https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/06/dir.-201256,"Publicerad01 juni 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/06/dir.-201253,"Publicerad04 juni 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/07/dir.-201274,"Publicerad02 juli 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/08/dir.-201284,"Publicerad30 augusti 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/10/dir.-2012101,"Publicerad11 oktober 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/11/dir.-2012111,"Publicerad01 november 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/11/dir.-2012112,"Publicerad16 november 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/12/dir.-2012117,"Publicerad04 december 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/12/dir.-2012119,"Publicerad11 december 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/12/dir.-2012130,"Publicerad20 december 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/12/dir.-2012121,"Publicerad21 december 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/07/dir.-201282,"Publicerad26 juli 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/06/dir.-201287,"Publicerad28 juni 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/01/dir.-20138,"Publicerad29 januari 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/01/dir.-201310,"Publicerad31 januari 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånArbetsmarknadsdepartementet,Utbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/03/dir.-201329,"Publicerad14 mars 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/03/dir.-201324,"Publicerad14 mars 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/06/dir.-201342,"Publicerad04 juni 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånStatsrådsberedningen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/06/dir.-201369,"Publicerad18 juni 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/06/dir.-201364,"Publicerad24 juni 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/07/dir.-201373,"Publicerad01 juli 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånStatsrådsberedningen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/10/dir.-201393,"Publicerad11 oktober 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/11/dir.-2013106,"Publicerad26 november 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/12/dir.-2013122,"Publicerad17 december 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2014/03/dir.-2013123,"Publicerad20 mars 2014· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2013/05/dir.-201359,"Publicerad30 maj 2013· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2014/01/dir.-20147,"Publicerad27 januari 2014· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2014/03/dir.-201441,"Publicerad14 mars 2014· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2014/04/dir.-201450,"Publicerad08 april 2014· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2014/04/dir.-201451,"Publicerad09 april 2014· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2014/04/dir.-201454,"Publicerad10 april 2014· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2014/04/dir.-201457,"Publicerad11 april 2014· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2014/04/dir.-201458,"Publicerad11 april 2014· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
