https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/nya-mojligheter-till-operativt-polissamarbete-med-andra-stater/,"Publicerad20 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/01/dir.-20173,"Publicerad20 januari 2017·Kommittédirektiv,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/01/dir.-20172,"Publicerad20 januari 2017·Kommittédirektiv,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/kompletterande-bestammelser-till-2015-ars-insolvensforordning/,"Publicerad20 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2017/01/skr.20161777,"Publicerad20 januari 2017·Rättsliga dokument,SkrivelsefrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/nya-regler-om-marknader-for-finansiellainstrument-mifid-ii-och-mifir/,"Publicerad20 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/01/forbattrade-finansieringsforutsattningar-for-ny--och-ombyggnad-av-bostader/,"Publicerad19 januari 2017·Kommittédirektiv,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/nya-regler-for-europeiska-smamal/,"Publicerad19 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/arendeforteckningar/2017/01/regeringens-arendeforteckningar-vecka-3-2017/,"Publicerad18 januari 2017·ÄrendeförteckningfrånArbetsmarknadsdepartementet,Finansdepartementet,Försvarsdepartementet,Justitiedepartementet,Klimat- och näringslivsdepartementet,Socialdepartementet,Statsrådsberedningen,Utbildningsdepartementet,Utrikesdepartementet"
https://www.regeringen.se/informationsmaterial/2017/01/mal-for-livsmedelsstrategin-fram-till-2030/,Publicerad16 januari 2017· Uppdaterad18 januari 2017·InformationsmaterialfrånLandsbygds- och infrastrukturdepartementet
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2017/01/ds-20171/,"Publicerad18 januari 2017·Departementsserien och promemorior,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2017/01/skr.-20161781,"Publicerad17 januari 2017·Rättsliga dokument,SkrivelsefrånFinansdepartementet,Regeringen"
https://www.regeringen.se/remisser/2016/10/remiss-av-promemoria-om-andringar-i-lagen-om-ursprungsgarantier-for-el/,Publicerad12 oktober 2016· Uppdaterad17 januari 2017·RemissfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/remisser/2016/10/remiss-av-promemoria---otillaten-avfallstransport/,Publicerad07 oktober 2016· Uppdaterad17 januari 2017·RemissfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/kommenterade-dagordningar/2017/01/radets-mote-jordbruks--och-fiskeministrar-den-23-januari-2017/,Publicerad17 januari 2017·Kommenterad dagordningfrånLandsbygds- och infrastrukturdepartementet
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/prop.-20161780,"Publicerad17 januari 2017·Proposition,Rättsliga dokumentfrånLandsbygds- och infrastrukturdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/01/dir.-2016113,"Publicerad13 januari 2017·Kommittédirektiv,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/remisser/2015/06/remiss-rapport-funktionskrav-pa-framtidens-elmatare/,Publicerad01 juni 2015· Uppdaterad13 januari 2017·RemissfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/rattsliga-dokument/skrivelse/2017/01/20161774/,"Publicerad13 januari 2017·Rättsliga dokument,SkrivelsefrånFinansdepartementet,Regeringen"
https://www.regeringen.se/remisser/2016/11/remiss-av-promemorian-elcertifikatssystemet--vissa-fragor-inom-kontrollstation-2017/,Publicerad18 november 2016· Uppdaterad13 januari 2017·RemissfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/ombud-vid-stamma-i-kollektiva-forvaltningsorganisationer/,"Publicerad12 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/ny-lag-om-medling-i-vissa-upphovsrattstvister-och-forenklingar-i-upphovsrattslagen/,"Publicerad12 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/remisser/2016/06/remiss-av-delbetankande-fran-miljomalsberedningen-med-forslag-om-en-klimat--och-luftvardsstrategi-for-sverige/,Publicerad23 juni 2016· Uppdaterad12 januari 2017·RemissfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/rapporter/2017/01/hatbudskap-och-valdsbejakande-extremism-i-digitala-miljoer/,Publicerad12 januari 2017·RapportfrånKulturdepartementet
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/ett-starkare-skydd-mot-orattvisa-betalningsanmarkningar/,"Publicerad12 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/remisser/2016/11/remiss-av-utkastet-till-lagradsremiss-uppehallstillstand-for-studier-pa-gymnasial-niva/,Publicerad28 november 2016· Uppdaterad12 januari 2017·RemissfrånJustitiedepartementet
https://www.regeringen.se/remisser/2016/04/remiss-ds-20164-effektivare-hyres--och-arrendenamnder/,Publicerad18 april 2016· Uppdaterad12 januari 2017·RemissfrånJustitiedepartementet
https://www.regeringen.se/arendeforteckningar/2017/01/regeringens-arendeforteckningar-vecka-2-2017/,"Publicerad11 januari 2017·ÄrendeförteckningfrånArbetsmarknadsdepartementet,Finansdepartementet,Försvarsdepartementet,Justitiedepartementet,Klimat- och näringslivsdepartementet,Socialdepartementet,Utbildningsdepartementet,Utrikesdepartementet"
https://www.regeringen.se/regeringsuppdrag/2017/01/uppdrag-att-framja-nyanlandas-foretagande-i-sverige/,Publicerad10 januari 2017·RegeringsuppdragfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/regeringsuppdrag/2017/01/uppdrag-till-statens-jordbruksverk-att-bista-oecd-vid-utvardering-av-jordbrukets-och-livsmedelssektorns-innovationssystem/,Publicerad10 januari 2017·RegeringsuppdragfrånLandsbygds- och infrastrukturdepartementet
